date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,hour,day,month,day_of_week,is_weekend,hour_sin,hour_cos,month_sin,month_cos,Usage_kWh_lag_1,Usage_kWh_lag_2,Usage_kWh_lag_4,Usage_kWh_lag_96,Usage_kWh_diff_1,Usage_kWh_rolling_mean_4,Usage_kWh_rolling_std_4,Usage_kWh_rolling_min_4,Usage_kWh_rolling_max_4,Usage_kWh_rolling_mean_96,Usage_kWh_rolling_std_96,Usage_kWh_rolling_min_96,Usage_kWh_rolling_max_96,Usage_kWh_ewma_4
2018-06-27 14:30:00,57.56,28.8,0.0,0.03,89.43,100.0,52200,Weekday,Wednesday,Maximum_Load,14,27,6,2,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,55.94,67.21,57.89,60.77,1.6200000000000045,67.29249999999996,14.736513325750872,55.94,88.13,27.561041666666668,27.66570959372867,2.74,108.04,59.926773541061806
2018-06-27 14:45:00,72.11,45.47,0.0,0.03,84.59,100.0,53100,Weekday,Wednesday,Maximum_Load,14,27,6,2,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,57.56,55.94,88.13,55.33,14.549999999999997,67.20999999999998,14.807450827202938,55.94,88.13,27.527604166666666,27.627062732982715,2.74,108.04,58.98006412463708
2018-06-27 15:00:00,58.14,32.83,0.0,0.03,87.08,100.0,54000,Weekday,Wednesday,Maximum_Load,15,27,6,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,72.11,57.56,67.21,57.92,-13.969999999999999,63.20499999999997,7.745650392319118,55.94,72.11,27.702395833333338,27.85694099444431,2.74,108.04,64.23203847478226
2018-06-27 15:15:00,52.42,27.25,0.0,0.02,88.73,100.0,54900,Weekday,Wednesday,Maximum_Load,15,27,6,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,58.14,72.11,55.94,58.9,-5.719999999999999,60.93749999999997,7.506292360415594,55.94,72.11,27.704687500000002,27.859461964544774,2.74,108.04,61.795223084869356
2018-06-27 15:30:00,54.0,29.48,0.0,0.02,87.77,100.0,55800,Weekday,Wednesday,Maximum_Load,15,27,6,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,52.42,58.14,57.56,59.36,1.5799999999999983,60.057499999999976,8.436201258072275,52.42,72.11,27.6371875,27.79084963770442,2.74,108.04,58.045133850921616
2018-06-27 15:45:00,63.25,38.63,0.0,0.03,85.34,100.0,56700,Weekday,Wednesday,Maximum_Load,15,27,6,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,54.0,52.42,72.11,56.7,9.25,59.167499999999976,8.959089890535775,52.42,72.11,27.581354166666667,27.7317673671332,2.74,108.04,56.42708031055297
2018-06-27 16:00:00,59.94,36.61,0.0,0.03,85.34,100.0,57600,Weekday,Wednesday,Maximum_Load,16,27,6,2,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,63.25,54.0,58.14,65.02,-3.3100000000000023,56.95249999999997,4.841813537649625,52.42,63.25,27.649583333333336,27.81210402596047,2.74,108.04,59.15624818633178
2018-06-27 16:15:00,46.19,19.37,0.0,0.02,92.22,100.0,58500,Weekday,Wednesday,Maximum_Load,16,27,6,2,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,59.94,63.25,52.42,108.04,-13.75,57.402499999999975,5.067362068509328,52.42,63.25,27.596666666666668,27.745004582775167,2.74,108.04,59.469748911799066
2018-06-27 16:30:00,44.06,17.82,0.0,0.02,92.7,100.0,59400,Weekday,Wednesday,Maximum_Load,16,27,6,2,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,46.19,59.94,54.0,101.41,-2.1299999999999955,55.84499999999997,7.488348727636862,46.19,63.25,26.95239583333333,26.549722081795558,2.74,101.41,54.157849347079434
2018-06-27 16:45:00,41.65,10.3,0.0,0.02,97.08,100.0,60300,Weekday,Wednesday,Maximum_Load,16,27,6,2,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,44.06,46.19,63.25,94.68,-2.4100000000000037,53.35999999999997,9.643778650855731,44.06,63.25,26.355000000000004,25.48039704722394,2.74,94.68,50.11870960824766
2018-06-27 17:00:00,41.76,12.24,0.0,0.02,95.96,100.0,61200,Weekday,Wednesday,Maximum_Load,17,27,6,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,41.65,44.06,59.94,54.61,0.10999999999999943,47.959999999999965,8.199174755223916,41.65,59.94,25.802604166666665,24.54108221543605,2.74,88.13,46.7312257649486
2018-06-27 17:15:00,49.03,16.92,0.04,0.02,94.53,100.0,62100,Weekday,Wednesday,Medium_Load,17,27,6,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,41.76,41.65,46.19,51.37,7.270000000000003,43.414999999999964,2.1580006178640114,41.65,46.19,25.66875,24.417034702931833,2.74,88.13,44.74273545896916
2018-06-27 17:30:00,38.52,7.78,0.0,0.02,98.02,100.0,63000,Weekday,Wednesday,Medium_Load,17,27,6,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,49.03,41.76,44.06,39.82,-10.509999999999998,44.12499999999997,3.4536019844072103,41.65,49.03,25.644374999999997,24.392263044812697,2.74,88.13,46.45764127538149
2018-06-27 17:45:00,39.31,5.87,0.25,0.02,98.9,100.0,63900,Weekday,Wednesday,Medium_Load,17,27,6,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,38.52,49.03,41.65,26.71,0.7899999999999991,42.739999999999974,4.45424890788202,38.52,49.03,25.63083333333334,24.38467010521811,2.74,88.13,43.28258476522889
2018-06-27 18:00:00,42.91,7.27,0.18,0.02,98.59,100.0,64800,Weekday,Wednesday,Medium_Load,18,27,6,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,39.31,38.52,41.76,27.22,3.5999999999999943,42.15499999999997,4.786400874704103,38.52,49.03,25.762083333333337,24.424417071820006,2.74,88.13,41.69355085913733
2018-06-27 18:15:00,14.15,1.94,5.4,0.01,99.07,93.43,65700,Weekday,Wednesday,Medium_Load,18,27,6,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,42.91,39.31,49.03,31.21,-28.759999999999998,42.442499999999974,4.789303185227977,38.52,49.03,25.925520833333334,24.48669141733831,2.74,88.13,42.180130515482396
2018-06-27 18:30:00,4.03,0.0,7.02,0.0,100.0,49.79,66600,Weekday,Wednesday,Medium_Load,18,27,6,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,14.15,42.91,38.52,31.86,-10.120000000000001,33.722499999999975,13.187482385455613,14.15,42.91,25.7478125,24.509830646545385,2.74,88.13,30.96807830928944
2018-06-27 18:45:00,3.6,0.0,17.42,0.0,100.0,20.24,67500,Weekday,Wednesday,Medium_Load,18,27,6,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,4.03,14.15,39.31,33.23,-0.43000000000000016,25.09999999999997,18.999715787348922,4.03,42.91,25.457916666666666,24.60118901348387,2.74,88.13,20.19284698557366
2018-06-27 19:00:00,3.71,0.0,26.1,0.0,100.0,14.07,68400,Weekday,Wednesday,Medium_Load,19,27,6,2,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,3.6,4.03,42.91,43.13,0.10999999999999988,16.17249999999997,18.47965074525769,3.6,42.91,25.149270833333336,24.68836837757603,2.74,88.13,13.555708191344195
2018-06-27 19:15:00,4.07,0.0,26.06,0.0,100.0,15.43,69300,Weekday,Wednesday,Medium_Load,19,27,6,2,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,3.71,3.6,14.15,34.67,0.3600000000000003,6.372499999999972,5.18820697994053,3.6,14.15,24.738645833333333,24.71396888698567,2.74,88.13,9.617424914806517
2018-06-27 19:30:00,4.79,0.0,26.21,0.0,100.0,17.98,70200,Weekday,Wednesday,Medium_Load,19,27,6,2,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,4.07,3.71,4.03,34.6,0.7199999999999998,3.8524999999999716,0.23300572247001272,3.6,4.07,24.41989583333333,24.781770018547068,2.74,88.13,7.39845494888391
2018-06-27 19:45:00,4.18,0.0,26.1,0.0,100.0,15.81,71100,Weekday,Wednesday,Medium_Load,19,27,6,2,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,4.79,4.07,3.6,35.32,-0.6100000000000003,4.042499999999971,0.5372383084228967,3.6,4.79,24.109375,24.839563849568837,2.74,88.13,6.3550729693303465
2018-06-27 20:00:00,3.71,0.0,26.1,0.0,100.0,14.07,72000,Weekday,Wednesday,Medium_Load,20,27,6,2,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,4.18,4.79,3.71,34.27,-0.46999999999999975,4.187499999999972,0.4490267253038368,3.71,4.79,23.785,24.89488943538341,2.74,88.13,5.485043781598208
2018-06-27 20:15:00,3.71,0.0,26.03,0.0,100.0,14.11,72900,Weekday,Wednesday,Medium_Load,20,27,6,2,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,3.71,4.18,4.07,43.81,0.0,4.187499999999972,0.4490267253038368,3.71,4.79,23.466666666666665,24.954720370541,2.74,88.13,4.775026268958925
2018-06-27 20:30:00,3.71,0.0,26.03,0.0,100.0,14.11,73800,Weekday,Wednesday,Medium_Load,20,27,6,2,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,3.71,3.71,4.79,46.19,0.0,4.097499999999972,0.512079095489254,3.71,4.79,23.04895833333333,24.94622449987591,2.74,88.13,4.349015761375355
2018-06-27 20:45:00,3.64,0.0,25.92,0.0,100.0,13.91,74700,Weekday,Wednesday,Medium_Load,20,27,6,2,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,3.71,3.71,4.18,40.64,-0.06999999999999984,3.8274999999999717,0.23500000007895297,3.71,4.18,22.606458333333332,24.908153641947052,2.74,88.13,4.0934094568252135
2018-06-27 21:00:00,3.74,0.0,22.46,0.0,100.0,16.43,75600,Weekday,Wednesday,Medium_Load,21,27,6,2,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,3.64,3.71,3.71,11.88,0.10000000000000009,3.6924999999999715,0.035000000530224486,3.64,3.71,22.221041666666668,24.91243373685006,2.74,88.13,3.912045674095128
2018-06-27 21:15:00,3.74,0.0,22.5,0.0,100.0,16.4,76500,Weekday,Wednesday,Medium_Load,21,27,6,2,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,3.74,3.64,3.71,7.31,0.0,3.6999999999999718,0.04242640730860076,3.64,3.74,22.13625,24.9618045590071,2.74,88.13,3.8432274044570773
2018-06-27 21:30:00,3.78,0.0,24.62,0.0,100.0,15.18,77400,Weekday,Wednesday,Medium_Load,21,27,6,2,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,3.74,3.74,3.71,3.82,0.03999999999999959,3.7074999999999716,0.04716990605369986,3.64,3.74,22.099062500000002,24.986771619277064,2.74,88.13,3.801936442674246
2018-06-27 21:45:00,3.71,0.0,23.58,0.0,100.0,15.54,78300,Weekday,Wednesday,Medium_Load,21,27,6,2,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,3.78,3.74,3.64,3.82,-0.06999999999999984,3.7249999999999717,0.059721576534620596,3.64,3.78,22.098645833333332,24.987079971763674,2.74,88.13,3.7931618656045476
2018-06-27 22:00:00,3.78,0.0,22.14,0.0,100.0,16.83,79200,Weekday,Wednesday,Medium_Load,22,27,6,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,3.71,3.78,3.74,3.78,0.06999999999999984,3.7424999999999713,0.028722813878742953,3.71,3.78,22.0975,24.987929507115908,2.74,88.13,3.7598971193627286
2018-06-27 22:15:00,3.64,1.01,11.16,0.0,96.36,31.01,80100,Weekday,Wednesday,Medium_Load,22,27,6,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,3.78,3.71,3.74,3.78,-0.13999999999999968,3.7524999999999715,0.03403429697299009,3.71,3.78,22.0975,24.987929507115908,2.74,88.13,3.7679382716176373
2018-06-27 22:30:00,3.02,4.79,0.0,0.0,53.33,100.0,81000,Weekday,Wednesday,Medium_Load,22,27,6,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,3.64,3.78,3.78,3.53,-0.6200000000000001,3.7274999999999716,0.06701989781982959,3.64,3.78,22.096041666666668,24.98901385890034,2.74,88.13,3.7167629629705825
2018-06-27 22:45:00,2.99,4.9,0.0,0.0,52.09,100.0,81900,Weekday,Wednesday,Medium_Load,22,27,6,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,3.02,3.64,3.71,3.46,-0.029999999999999805,3.5374999999999717,0.3497022543590347,3.02,3.78,22.090729166666666,24.99305630916731,2.74,88.13,3.4380577777823498
2018-06-27 23:00:00,2.95,4.75,0.0,0.0,52.76,100.0,82800,Weekday,Wednesday,Medium_Load,23,27,6,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,2.99,3.02,3.78,3.53,-0.040000000000000036,3.357499999999972,0.4112075713113768,2.99,3.78,22.08583333333333,24.996790011462576,2.74,88.13,3.25883466666941
2018-06-27 23:15:00,2.88,4.43,0.0,0.0,54.51,100.0,83700,Weekday,Wednesday,Light_Load,23,27,6,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,2.95,2.99,3.64,3.49,-0.07000000000000028,3.1499999999999715,0.3279227551885956,2.95,3.64,22.07979166666667,25.001391791959303,2.74,88.13,3.1353008000016462
2018-06-27 23:30:00,2.88,4.32,0.0,0.0,55.47,100.0,84600,Weekday,Wednesday,Light_Load,23,27,6,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,2.88,2.95,3.02,3.96,0.0,2.959999999999972,0.060553007388765345,2.88,3.02,22.0734375,25.00624321320818,2.74,88.13,3.0331804800009876
2018-06-27 23:45:00,2.88,4.54,0.0,0.0,53.57,100.0,85500,Weekday,Wednesday,Light_Load,23,27,6,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,2.88,2.88,2.99,4.39,0.0,2.9249999999999714,0.05446711580234346,2.88,2.99,22.062187499999997,25.014719506853183,2.74,88.13,2.9719082880005923
2018-06-28 00:00:00,2.99,4.14,0.0,0.0,58.55,100.0,0,Weekday,Thursday,Light_Load,0,28,6,3,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,2.88,2.88,2.95,2.95,0.11000000000000032,2.8974999999999715,0.0350000005308686,2.88,2.95,22.046458333333334,25.026420690695694,2.74,88.13,2.935144972800355
2018-06-28 00:15:00,2.92,4.61,0.0,0.0,53.51,100.0,900,Weekday,Thursday,Light_Load,0,28,6,3,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,2.99,2.88,2.88,2.74,-0.07000000000000028,2.9074999999999718,0.05500000033782036,2.88,2.99,22.046875,25.026099736600546,2.74,88.13,2.957086983680213
2018-06-28 00:30:00,2.92,4.9,0.0,0.0,51.19,100.0,1800,Weekday,Thursday,Light_Load,0,28,6,3,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,2.92,2.99,2.88,2.81,0.0,2.9174999999999716,0.051881275079033375,2.88,2.99,22.04875,25.02464470540074,2.74,88.13,2.942252190208128
2018-06-28 00:45:00,2.88,4.36,0.0,0.0,55.12,100.0,2700,Weekday,Thursday,Light_Load,0,28,6,3,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,2.92,2.92,2.88,2.77,-0.040000000000000036,2.927499999999972,0.04573474285295311,2.88,2.99,22.049895833333334,25.023757027642173,2.74,88.13,2.9333513141248764
2018-06-28 01:00:00,2.95,4.57,0.0,0.0,54.23,100.0,3600,Weekday,Thursday,Light_Load,1,28,6,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,2.88,2.92,2.99,2.77,0.07000000000000028,2.9274999999999713,0.04573474285295311,2.88,2.99,22.051041666666666,25.022867414433406,2.74,88.13,2.912010788474926
2018-06-28 01:15:00,3.02,4.46,0.0,0.0,56.07,100.0,4500,Weekday,Thursday,Light_Load,1,28,6,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,2.95,2.88,2.92,2.84,0.06999999999999984,2.9174999999999716,0.028722813879556587,2.88,2.95,22.052916666666665,25.021414151488585,2.74,88.13,2.9272064730849556
2018-06-28 01:30:00,3.49,4.64,0.0,0.0,60.11,100.0,5400,Weekday,Thursday,Light_Load,1,28,6,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,3.02,2.95,2.92,2.81,0.4700000000000002,2.9424999999999715,0.059090326651871736,2.88,3.02,22.054791666666663,25.019965963170453,2.74,88.13,2.9643238838509736
2018-06-28 01:45:00,3.28,4.68,0.0,0.0,57.39,100.0,6300,Weekday,Thursday,Light_Load,1,28,6,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,3.49,3.02,2.88,2.77,-0.2100000000000004,3.0849999999999715,0.27598309133680077,2.88,3.49,22.061875,25.01455594406804,2.74,88.13,3.174594330310584
2018-06-28 02:00:00,2.88,4.54,0.0,0.0,53.57,100.0,7200,Weekday,Thursday,Light_Load,2,28,6,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,3.28,3.49,2.95,2.74,-0.3999999999999999,3.1849999999999716,0.2479919354276355,2.95,3.49,22.0671875,25.010469500553565,2.74,88.13,3.2167565981863504
2018-06-28 02:15:00,2.88,4.28,0.0,0.0,55.83,100.0,8100,Weekday,Thursday,Light_Load,2,28,6,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,2.88,3.28,3.02,2.81,0.0,3.1674999999999716,0.27146209073057004,2.88,3.49,22.06864583333333,25.009334746503786,2.74,88.13,3.08205395891181
2018-06-28 02:30:00,3.1,4.18,0.0,0.0,59.57,100.0,9000,Weekday,Thursday,Light_Load,2,28,6,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,2.88,2.88,3.49,2.84,0.2200000000000002,3.1324999999999714,0.30390513876945374,2.88,3.49,22.069374999999997,25.00876834916241,2.74,88.13,3.0012323753470858
2018-06-28 02:45:00,3.31,4.1,0.0,0.0,62.82,100.0,9900,Weekday,Thursday,Light_Load,2,28,6,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,3.1,2.88,3.28,2.84,0.20999999999999996,3.0349999999999717,0.1934769582417671,2.88,3.28,22.072083333333335,25.006677967743304,2.74,88.13,3.0407394252082516
2018-06-28 03:00:00,2.95,4.43,0.0,0.0,55.43,100.0,10800,Weekday,Thursday,Light_Load,3,28,6,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,3.31,3.1,2.88,2.74,-0.3599999999999999,3.0424999999999716,0.20629671197206723,2.88,3.31,22.076979166666664,25.002918782025755,2.74,88.13,3.148443655124951
2018-06-28 03:15:00,2.99,4.86,0.0,0.0,52.4,100.0,11700,Weekday,Thursday,Light_Load,3,28,6,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,2.95,3.31,2.88,2.81,0.040000000000000036,3.0599999999999716,0.19026297600203698,2.88,3.31,22.079166666666666,25.00121831417311,2.74,88.13,3.0690661930749705
2018-06-28 03:30:00,2.92,4.64,0.0,0.0,53.26,100.0,12600,Weekday,Thursday,Light_Load,3,28,6,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,2.99,2.95,3.1,2.81,-0.07000000000000028,3.087499999999972,0.16132265816415892,2.95,3.31,22.081041666666664,24.999764692751505,2.74,88.13,3.0374397158449824
2018-06-28 03:45:00,2.88,4.5,0.0,0.0,53.91,100.0,13500,Weekday,Thursday,Light_Load,3,28,6,3,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,-0.8660254037844387,2.92,2.99,3.31,2.77,-0.040000000000000036,3.0424999999999716,0.18062391878472983,2.92,3.31,22.0821875,24.998874635854566,2.74,88.13,2.9904638295069894
2018-06-28 04:00:00,2.92,4.61,0.0,0.0,53.51,100.0,14400,Weekday,Thursday,Light_Load,4,28,6,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,2.88,2.92,2.95,3.2,0.040000000000000036,2.9349999999999716,0.046547467211714016,2.88,2.99,22.083333333333332,24.99798264141155,2.74,88.13,2.9462782977041932
2018-06-28 04:15:00,2.95,4.68,0.0,0.0,53.32,100.0,15300,Weekday,Thursday,Light_Load,4,28,6,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,2.92,2.88,2.99,3.28,0.03000000000000025,2.9274999999999713,0.04573474285295616,2.88,2.99,22.080416666666668,25.000225300738425,2.74,88.13,2.9357669786225156
2018-06-28 04:30:00,2.99,4.75,0.0,0.0,53.27,100.0,16200,Weekday,Thursday,Light_Load,4,28,6,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,2.95,2.92,2.92,2.84,0.040000000000000036,2.9174999999999716,0.02872281387956144,2.88,2.95,22.076979166666664,25.002860094071924,2.74,88.13,2.9414601871735098
2018-06-28 04:45:00,2.92,4.75,0.0,0.0,52.37,100.0,17100,Weekday,Thursday,Light_Load,4,28,6,3,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,2.99,2.95,2.88,2.88,-0.07000000000000028,2.9349999999999716,0.04654746721171421,2.88,2.99,22.078541666666666,25.001649923624463,2.74,88.13,2.9608761123041063
2018-06-28 05:00:00,2.92,4.86,0.0,0.0,51.5,100.0,18000,Weekday,Thursday,Light_Load,5,28,6,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,2.92,2.99,2.92,2.81,0.0,2.944999999999972,0.03316624846373751,2.92,2.99,22.078958333333333,25.00132693232812,2.74,88.13,2.9445256673824636
2018-06-28 05:15:00,2.95,5.04,0.0,0.0,50.51,100.0,18900,Weekday,Thursday,Light_Load,5,28,6,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,2.92,2.92,2.95,2.81,0.03000000000000025,2.944999999999972,0.03316624846373751,2.92,2.99,22.08010416666667,25.000437027539036,2.74,88.13,2.9347154004294778
2018-06-28 05:30:00,2.95,5.08,0.0,0.0,50.22,100.0,19800,Weekday,Thursday,Light_Load,5,28,6,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,2.95,2.92,2.99,2.84,0.0,2.9449999999999714,0.03316624846373751,2.92,2.99,22.081562500000004,24.999305183106994,2.74,88.13,2.9408292402576865
2018-06-28 05:45:00,2.95,5.04,0.0,0.0,50.51,100.0,20700,Weekday,Thursday,Light_Load,5,28,6,3,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,2.95,2.95,2.92,2.84,0.0,2.9349999999999716,0.01732050914837496,2.92,2.95,22.082708333333333,24.998416475286838,2.74,88.13,2.944497544154612
2018-06-28 06:00:00,2.92,5.0,0.0,0.0,50.43,100.0,21600,Weekday,Thursday,Light_Load,6,28,6,3,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,2.95,2.95,2.92,2.81,-0.03000000000000025,2.9424999999999715,0.015000001238617116,2.92,2.95,22.083854166666665,24.99752768279606,2.74,88.13,2.946698526492767
2018-06-28 06:15:00,2.84,4.54,0.0,0.0,53.03,100.0,22500,Weekday,Thursday,Light_Load,6,28,6,3,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,2.92,2.95,2.95,3.28,-0.08000000000000007,2.9424999999999715,0.015000001238617116,2.92,2.95,22.084999999999997,24.996637415965086,2.74,88.13,2.93601911589566
2018-06-28 06:30:00,3.02,4.46,0.0,0.0,56.07,100.0,23400,Weekday,Thursday,Light_Load,6,28,6,3,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,2.84,2.92,2.95,3.17,0.18000000000000016,2.9149999999999716,0.0519615245846394,2.84,2.95,22.080416666666668,25.000161848598157,2.74,88.13,2.897611469537396
2018-06-28 06:45:00,3.24,4.28,0.0,0.0,60.36,100.0,24300,Weekday,Thursday,Light_Load,6,28,6,3,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,3.02,2.84,2.95,2.77,0.2200000000000002,2.9324999999999717,0.07455423107035855,2.84,3.02,22.07885416666667,25.001360841689518,2.74,88.13,2.946566881722438
